time,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all,weather_main
2018-12-08 23:00:00+00:00,7.966000000000008,1028.4,84.2,2.2,0.0,0.0,15.0,clear
2018-12-09 00:00:00+00:00,7.264000000000067,1028.6,86.2,2.2,0.0,0.0,15.2,clear
2018-12-09 01:00:00+00:00,7.008000000000038,1028.2,84.0,2.2,0.0,0.0,15.2,clear
2018-12-09 02:00:00+00:00,6.839999999999975,1027.8,88.4,2.2,0.0,0.0,4.0,clear
2018-12-09 03:00:00+00:00,6.566000000000031,1028.0,86.0,2.4,0.0,0.0,4.0,clear
2018-12-09 04:00:00+00:00,5.990000000000009,1028.0,89.6,2.2,0.0,0.0,4.0,clear
2018-12-09 05:00:00+00:00,5.682000000000016,1027.8,89.6,2.2,0.0,0.0,26.2,clear
2018-12-09 06:00:00+00:00,5.616666666666674,1028.0,87.5,1.6666666666666667,0.0,0.0,34.5,clear
2018-12-09 07:00:00+00:00,5.58833333333331,1028.5,86.66666666666667,2.0,0.0,0.0,29.166666666666668,clear
2018-12-09 08:00:00+00:00,5.83833333333331,1028.6666666666667,82.66666666666667,2.1666666666666665,0.0,0.0,19.166666666666668,clear
2018-12-09 09:00:00+00:00,8.655999999999949,1028.2,76.4,3.4,0.0,0.0,15.0,clear
2018-12-09 10:00:00+00:00,11.380000000000052,1029.0,69.0,4.0,0.0,0.0,15.0,clear
2018-12-09 11:00:00+00:00,14.052000000000021,1029.0,63.4,4.0,0.0,0.0,15.0,clear
2018-12-09 12:00:00+00:00,15.51600000000002,1028.2,57.6,4.0,0.0,0.0,15.0,clear
2018-12-09 13:00:00+00:00,16.78400000000005,1027.8,55.4,3.2,0.0,0.0,19.0,clear
2018-12-09 14:00:00+00:00,17.720000000000027,1027.0,56.0,3.4,0.0,0.0,15.0,clear
2018-12-09 15:00:00+00:00,17.915999999999997,1027.0,53.2,2.6,0.0,0.0,15.0,clear
2018-12-09 16:00:00+00:00,17.912000000000035,1027.0,55.0,2.6,0.0,0.0,15.0,clear
2018-12-09 17:00:00+00:00,16.30600000000004,1027.4,56.2,1.8,0.0,0.0,19.0,clear
2018-12-09 18:00:00+00:00,14.328000000000031,1027.6,69.8,2.2,0.0,0.0,19.0,clear
2018-12-09 19:00:00+00:00,12.950000000000045,1028.4,74.0,2.2,0.0,0.0,19.0,clear
2018-12-09 20:00:00+00:00,11.493999999999971,1029.0,79.2,2.4,0.0,0.0,15.0,clear
2018-12-09 21:00:00+00:00,10.642000000000053,1029.4,81.6,1.6,0.0,0.0,15.0,clear
2018-12-09 22:00:00+00:00,9.438000000000045,1029.2,82.0,2.0,0.0,0.0,19.0,clear
2018-12-09 23:00:00+00:00,9.490000000000009,1029.8,80.6,2.8,0.0,0.0,19.0,clear
2018-12-10 00:00:00+00:00,9.254000000000019,1029.8,80.6,2.4,0.0,0.0,19.0,clear
2018-12-10 01:00:00+00:00,9.089999999999975,1029.8,78.6,2.4,0.0,0.0,15.0,clear
2018-12-10 02:00:00+00:00,8.409999999999968,1029.2,82.4,2.8,0.0,0.0,19.0,clear
2018-12-10 03:00:00+00:00,7.978000000000009,1029.6,80.2,2.2,0.06,0.0,18.4,clear
2018-12-10 04:00:00+00:00,7.29200000000003,1029.4,82.0,1.6,0.06,0.0,22.4,clear
2018-12-10 05:00:00+00:00,6.740000000000009,1029.2,80.2,1.8,0.0,0.0,19.0,clear
2018-12-10 06:00:00+00:00,6.543999999999983,1029.2,82.6,1.4,0.0,0.0,19.0,clear
2018-12-10 07:00:00+00:00,6.838000000000022,1029.4,80.2,2.2,0.0,0.0,19.0,clear
2018-12-10 08:00:00+00:00,6.851999999999975,1029.6,80.2,2.6,0.0,0.0,15.0,clear
2018-12-10 09:00:00+00:00,8.30600000000004,1030.0,76.2,2.8,0.0,0.0,15.0,clear
2018-12-10 10:00:00+00:00,11.30800000000005,1030.2,60.2,3.0,0.0,0.0,8.0,clear
2018-12-10 11:00:00+00:00,13.268000000000029,1030.2,55.8,2.6,0.0,0.0,4.0,clear
2018-12-10 12:00:00+00:00,14.54400000000004,1029.4,54.2,2.2,0.0,0.0,4.0,clear
2018-12-10 13:00:00+00:00,15.478000000000009,1028.6,62.2,2.6,0.0,0.0,4.0,clear
2018-12-10 14:00:00+00:00,16.173999999999978,1027.4,58.6,2.4,0.0,0.0,4.0,clear
2018-12-10 15:00:00+00:00,16.533999999999992,1027.0,50.6,2.4,0.0,0.0,4.0,clear
2018-12-10 16:00:00+00:00,15.948000000000093,1026.8,52.2,2.4,0.0,0.0,4.0,clear
2018-12-10 17:00:00+00:00,14.230000000000018,1026.8,60.6,1.6,0.0,0.0,4.0,clear
2018-12-10 18:00:00+00:00,11.650000000000034,1026.8,68.4,1.0,0.0,0.0,4.0,clear
2018-12-10 19:00:00+00:00,9.998000000000047,1026.8,76.2,1.0,0.0,0.0,4.0,clear
2018-12-10 20:00:00+00:00,8.865999999999985,1027.0,82.0,1.2,0.0,0.0,4.0,clear
2018-12-10 21:00:00+00:00,7.788000000000011,1026.8,87.0,1.4,0.0,0.0,4.0,clear
2018-12-10 22:00:00+00:00,7.446000000000026,1026.6,85.8,1.6,0.0,0.0,8.0,clear
2018-12-10 23:00:00+00:00,6.918000000000006,1026.2,87.0,1.6,0.0,0.0,12.0,clouds
2018-12-11 00:00:00+00:00,6.104000000000042,1025.8,88.0,1.6,0.0,0.0,8.0,clear
2018-12-11 01:00:00+00:00,5.938000000000045,1025.2,86.8,2.4,0.0,0.0,5.6,clear
2018-12-11 02:00:00+00:00,5.339999999999975,1024.8,92.2,2.0,0.0,0.0,6.4,clear
2018-12-11 03:00:00+00:00,4.493333333333396,1024.6666666666667,91.16666666666667,2.1666666666666665,0.0,0.0,10.0,mist
2018-12-11 04:00:00+00:00,4.572000000000003,1024.0,93.4,2.2,0.0,0.0,21.6,clouds
2018-12-11 05:00:00+00:00,4.322000000000003,1023.6,87.6,2.6,0.0,0.0,8.0,clear
2018-12-11 06:00:00+00:00,3.840000000000032,1022.8,86.6,2.4,0.0,0.0,0.0,clear
2018-12-11 07:00:00+00:00,3.9399999999999977,1023.0,88.6,1.8,0.0,0.0,4.0,clear
2018-12-11 08:00:00+00:00,4.0779999999999745,1022.8,88.6,2.0,0.0,0.0,12.0,clear
2018-12-11 09:00:00+00:00,5.403999999999996,1022.8,83.6,2.4,0.0,0.0,8.0,clear
2018-12-11 10:00:00+00:00,7.6340000000000146,1023.2,80.4,2.2,0.0,0.0,8.0,clear
2018-12-11 11:00:00+00:00,9.221666666666636,1023.1666666666666,67.0,2.0,0.0,0.0,6.666666666666667,clear
2018-12-11 12:00:00+00:00,12.072000000000003,1022.6,65.6,1.6,0.0,0.0,12.0,clear
2018-12-11 13:00:00+00:00,13.653999999999996,1022.0,61.0,1.0,0.0,0.0,19.0,clear
2018-12-11 14:00:00+00:00,14.145999999999958,1021.2,54.4,1.4,0.0,0.0,19.0,clear
2018-12-11 15:00:00+00:00,14.458000000000027,1020.6,57.0,1.0,0.0,0.0,19.0,clear
2018-12-11 16:00:00+00:00,13.647999999999968,1021.0,67.2,2.0,0.0,0.0,19.0,clear
2018-12-11 17:00:00+00:00,12.298000000000059,1021.0,73.4,1.6,0.0,0.0,22.0,clear
2018-12-11 18:00:00+00:00,10.872000000000071,1021.0,81.4,1.2,0.0,0.0,19.0,clear
2018-12-11 19:00:00+00:00,9.768000000000029,1021.2,82.6,1.4,0.0,0.0,19.0,clear
2018-12-11 20:00:00+00:00,8.885999999999967,1021.6,81.8,1.6,0.0,0.0,25.4,clouds
2018-12-11 21:00:00+00:00,8.788000000000011,1021.6,87.2,1.2,0.0,0.0,28.4,clouds
2018-12-11 22:00:00+00:00,8.05600000000004,1021.8,89.4,1.6,0.0,0.0,8.0,clear
2018-12-11 23:00:00+00:00,7.55600000000004,1021.8,92.2,2.0,0.0,0.0,21.6,clear
2018-12-12 00:00:00+00:00,7.238000000000056,1021.2,92.0,1.8,0.06,0.0,21.6,clear
2018-12-12 01:00:00+00:00,6.789999999999964,1021.0,89.4,2.2,0.06,0.0,35.2,clear
2018-12-12 02:00:00+00:00,6.3180000000000405,1021.0,94.6,1.8,0.0,0.0,24.0,clouds
2018-12-12 03:00:00+00:00,6.331999999999994,1021.2,93.2,1.8,0.0,0.0,24.0,clouds
2018-12-12 04:00:00+00:00,6.810000000000059,1021.0,89.6,2.4,0.0,0.0,25.6,clouds
2018-12-12 05:00:00+00:00,6.781999999999982,1021.0,88.8,2.4,0.0,0.0,52.0,clouds
2018-12-12 06:00:00+00:00,6.32333333333338,1021.1666666666666,93.5,1.8333333333333333,0.0,0.0,55.833333333333336,clouds
2018-12-12 07:00:00+00:00,7.551999999999964,1021.2,88.4,1.4,0.06,0.0,52.0,clear
2018-12-12 08:00:00+00:00,7.288000000000011,1021.4,88.6,1.8,0.06,0.0,52.0,clear
2018-12-12 09:00:00+00:00,8.452000000000055,1022.0,86.6,2.0,0.0,0.0,52.0,clouds
2018-12-12 10:00:00+00:00,9.932000000000016,1022.0,82.6,2.6,0.0,0.0,56.0,clouds
2018-12-12 11:00:00+00:00,10.241666666666674,1021.8333333333334,81.83333333333333,2.5,0.0,0.0,55.833333333333336,mist
2018-12-12 12:00:00+00:00,11.340000000000032,1021.0,79.33333333333333,1.8333333333333333,0.0,0.0,52.5,mist
2018-12-12 13:00:00+00:00,12.28333333333336,1020.0,77.0,1.5,0.0,0.0,49.166666666666664,mist
2018-12-12 14:00:00+00:00,12.65500000000003,1019.0,71.5,2.0,0.0,0.0,49.166666666666664,clouds
2018-12-12 15:00:00+00:00,12.754999999999995,1018.6666666666666,71.16666666666667,2.0,0.0,0.0,52.5,clouds
2018-12-12 16:00:00+00:00,12.488333333333344,1018.1666666666666,72.83333333333333,2.3333333333333335,0.0,0.0,47.5,clouds
2018-12-12 17:00:00+00:00,12.454000000000008,1018.0,76.2,1.6,0.0,0.0,38.0,clouds
2018-12-12 18:00:00+00:00,11.569999999999993,1017.8,80.0,1.8,0.0,0.0,45.0,clouds
2018-12-12 19:00:00+00:00,11.26400000000001,1017.6,78.8,3.0,0.0,0.0,42.0,clouds
2018-12-12 20:00:00+00:00,11.177999999999997,1017.2,80.4,3.0,0.0,0.0,31.0,clouds
2018-12-12 21:00:00+00:00,11.04400000000004,1017.0,78.0,2.2,0.0,0.0,35.0,clouds
2018-12-12 22:00:00+00:00,10.850000000000023,1016.6,77.8,2.0,0.0,0.0,38.0,clouds
2018-12-12 23:00:00+00:00,11.064000000000078,1015.8,77.4,1.8,0.0,0.0,38.0,clouds
2018-12-13 00:00:00+00:00,11.638000000000034,1014.8,73.6,3.0,0.0,0.0,38.0,clouds
2018-12-13 01:00:00+00:00,11.625999999999976,1014.2,72.8,2.8,0.0,0.0,30.0,clouds
2018-12-13 02:00:00+00:00,11.415999999999997,1013.4,74.0,4.0,0.18,0.0,27.0,clouds
2018-12-13 03:00:00+00:00,11.722000000000037,1012.8,76.2,3.8,0.24,0.0,42.0,clouds
2018-12-13 04:00:00+00:00,10.764999999999986,1012.1666666666666,82.0,3.8333333333333335,0.35000000000000003,0.0,52.5,clouds
2018-12-13 05:00:00+00:00,10.938571428571436,1011.5714285714286,87.14285714285714,3.5714285714285716,0.4714285714285714,0.0,54.285714285714285,rain
2018-12-13 06:00:00+00:00,10.635999999999967,1009.6,86.2,2.6,0.18,0.0,49.0,rain
2018-12-13 07:00:00+00:00,10.946666666666658,1009.3333333333334,83.5,3.6666666666666665,0.25,0.0,45.0,rain
2018-12-13 08:00:00+00:00,10.004999999999995,1008.75,90.125,3.875,0.3,0.0,59.375,rain
2018-12-13 09:00:00+00:00,9.371428571428623,1008.5714285714286,90.28571428571429,5.0,1.4571428571428573,0.0,57.142857142857146,rain
2018-12-13 10:00:00+00:00,10.114000000000033,1009.2,78.2,4.8,0.36,0.0,49.0,clouds
2018-12-13 11:00:00+00:00,10.267999999999972,1009.4,76.4,5.0,0.36,0.0,35.0,clouds
2018-12-13 12:00:00+00:00,11.175999999999988,1008.6,73.0,5.0,0.24,0.0,42.0,clouds
2018-12-13 13:00:00+00:00,11.147999999999968,1008.0,70.8,6.0,0.12,0.0,61.0,clouds
2018-12-13 14:00:00+00:00,11.536000000000001,1007.8,70.4,5.8,0.06,0.0,54.0,clouds
2018-12-13 15:00:00+00:00,11.302000000000021,1007.8,71.4,5.8,0.3,0.0,57.0,rain
2018-12-13 16:00:00+00:00,10.966000000000008,1008.2,71.6,7.2,0.24,0.0,57.0,clouds
2018-12-13 17:00:00+00:00,10.682000000000016,1008.6,69.6,6.6,0.06,0.0,57.0,clouds
2018-12-13 18:00:00+00:00,10.01600000000002,1009.4,72.8,5.8,0.3,0.0,57.0,rain
2018-12-13 19:00:00+00:00,9.438000000000045,1009.6,75.4,6.0,0.12,0.0,38.0,rain
2018-12-13 20:00:00+00:00,9.468000000000018,1010.4,75.0,4.6,0.06,0.0,42.0,clouds
2018-12-13 21:00:00+00:00,9.356000000000051,1011.2,80.2,3.0,0.18,0.0,38.0,clear
2018-12-13 22:00:00+00:00,9.132000000000005,1011.8,75.2,3.0,0.06,0.0,34.0,clouds
2018-12-13 23:00:00+00:00,9.105999999999995,1012.6,78.8,3.4,0.18,0.0,34.0,clear
2018-12-14 00:00:00+00:00,8.836000000000013,1013.4,76.0,4.2,0.06,0.0,34.0,clouds
2018-12-14 01:00:00+00:00,8.94166666666672,1012.1666666666666,78.83333333333333,4.5,0.15,0.0,47.0,clear
2018-12-14 02:00:00+00:00,8.60200000000009,1014.0,76.4,4.8,0.18,0.0,38.0,rain
2018-12-14 03:00:00+00:00,7.534000000000049,1014.4,83.6,3.0,0.12,0.0,26.4,clear
2018-12-14 04:00:00+00:00,7.716000000000008,1015.0,78.8,2.2,0.06,0.0,22.4,clear
2018-12-14 05:00:00+00:00,7.447999999999979,1015.2,80.2,3.2,0.06,0.0,19.0,clear
2018-12-14 06:00:00+00:00,7.670000000000073,1016.2,78.6,2.6,0.06,0.0,23.0,clouds
2018-12-14 07:00:00+00:00,7.218000000000018,1017.0,78.0,3.4,0.06,0.0,23.0,clouds
2018-12-14 08:00:00+00:00,7.413999999999987,1017.8,81.2,2.8,0.06,0.0,23.0,clouds
2018-12-14 09:00:00+00:00,7.683999999999969,1018.8,75.4,3.4,0.0,0.0,23.0,clouds
2018-12-14 10:00:00+00:00,9.22399999999999,1020.0,72.8,3.8,0.06,0.0,27.0,clouds
2018-12-14 11:00:00+00:00,10.610000000000014,1020.6,67.0,3.4,0.06,0.0,27.0,clouds
2018-12-14 12:00:00+00:00,11.740000000000009,1020.8,63.2,4.2,0.06,0.0,23.0,clouds
2018-12-14 13:00:00+00:00,12.596000000000004,1020.4,57.8,3.8,0.0,0.0,31.0,clouds
2018-12-14 14:00:00+00:00,13.231999999999971,1020.4,55.8,4.4,0.0,0.0,27.0,clouds
2018-12-14 15:00:00+00:00,13.250000000000057,1020.8,62.4,4.2,0.0,0.0,20.0,clouds
2018-12-14 16:00:00+00:00,13.316000000000031,1021.2,55.0,4.4,0.0,0.0,16.0,clouds
2018-12-14 17:00:00+00:00,12.307999999999993,1021.4,60.4,2.8,0.0,0.0,12.0,clouds
2018-12-14 18:00:00+00:00,10.80600000000004,1022.2,71.2,2.2,0.0,0.0,8.0,clear
2018-12-14 19:00:00+00:00,8.731999999999971,1022.8,79.0,2.2,0.0,0.0,8.0,clear
2018-12-14 20:00:00+00:00,7.593999999999994,1023.0,81.4,2.0,0.0,0.0,4.0,clear
2018-12-14 21:00:00+00:00,6.7620000000000005,1023.2,82.4,1.4,0.0,0.0,8.0,clear
2018-12-14 22:00:00+00:00,6.170000000000016,1023.4,83.8,1.4,0.0,0.0,4.0,clear
2018-12-14 23:00:00+00:00,5.673999999999978,1023.2,88.2,1.6,0.0,0.0,4.0,clear
2018-12-15 00:00:00+00:00,5.78000000000003,1023.6,81.2,2.2,0.0,0.0,4.0,clear
2018-12-15 01:00:00+00:00,5.442000000000007,1023.2,84.4,2.0,0.0,0.0,11.2,clear
2018-12-15 02:00:00+00:00,5.006000000000029,1023.4,84.2,2.4,0.0,0.0,8.0,clear
2018-12-15 03:00:00+00:00,5.307999999999993,1023.6,84.2,2.0,0.0,0.0,16.8,clear
2018-12-15 04:00:00+00:00,5.5779999999999745,1023.4,81.8,2.8,0.0,0.0,16.8,clear
2018-12-15 05:00:00+00:00,5.572000000000003,1023.0,81.0,2.6,0.0,0.0,19.0,clear
2018-12-15 06:00:00+00:00,5.560000000000002,1023.2,84.0,2.4,0.06,0.0,19.0,clear
2018-12-15 07:00:00+00:00,5.854000000000042,1023.8,82.6,2.2,0.0,0.0,19.0,clear
2018-12-15 08:00:00+00:00,5.915999999999997,1023.8,83.6,2.4,0.06,0.0,23.0,clear
2018-12-15 09:00:00+00:00,7.47199999999998,1024.4,79.6,1.6,0.06,0.0,23.0,clear
2018-12-15 10:00:00+00:00,9.146000000000015,1024.6,74.6,2.4,0.0,0.0,16.0,clear
2018-12-15 11:00:00+00:00,10.994000000000028,1025.0,67.0,2.4,0.0,0.0,16.0,clouds
2018-12-15 12:00:00+00:00,12.324000000000012,1024.2,65.0,3.0,0.0,0.0,12.0,clouds
2018-12-15 13:00:00+00:00,13.442000000000007,1023.0,64.6,2.2,0.0,0.0,19.0,clear
2018-12-15 14:00:00+00:00,14.07400000000007,1022.2,64.0,2.0,0.0,0.0,19.0,clear
2018-12-15 15:00:00+00:00,14.138000000000034,1021.8,62.2,2.0,0.0,0.0,22.0,clear
2018-12-15 16:00:00+00:00,14.165999999999997,1021.8,63.8,3.0,0.0,0.0,26.0,clouds
2018-12-15 17:00:00+00:00,13.447999999999979,1021.6,68.8,3.0,0.0,0.0,22.0,clear
2018-12-15 18:00:00+00:00,12.163333333333355,1022.1666666666666,72.83333333333333,3.8333333333333335,0.0,0.0,36.666666666666664,clear
2018-12-15 19:00:00+00:00,11.481666666666683,1022.3333333333334,76.83333333333333,2.8333333333333335,0.0,0.0,36.666666666666664,clear
2018-12-15 20:00:00+00:00,11.731999999999971,1022.0,73.4,3.4,0.0,0.0,23.0,clouds
2018-12-15 21:00:00+00:00,11.594000000000051,1022.2,74.6,2.6,0.0,0.0,26.0,clouds
2018-12-15 22:00:00+00:00,11.524000000000001,1022.0,77.6,4.0,0.0,0.0,37.0,clouds
2018-12-15 23:00:00+00:00,10.73599999999999,1022.2,82.2,1.8,0.0,0.0,34.0,clouds
2018-12-16 00:00:00+00:00,10.742000000000019,1021.8,83.6,2.0,0.0,0.0,34.0,clouds
2018-12-16 01:00:00+00:00,10.438000000000045,1021.0,85.6,2.2,0.0,0.0,34.0,clouds
2018-12-16 02:00:00+00:00,10.284000000000049,1020.4,89.0,2.6,0.18,0.0,37.4,clouds
2018-12-16 03:00:00+00:00,9.791666666666686,1020.5,88.83333333333333,2.8333333333333335,0.15,0.0,43.666666666666664,mist
2018-12-16 04:00:00+00:00,9.399999999999977,1020.3333333333334,90.0,3.1666666666666665,0.049999999999999996,0.0,43.666666666666664,clear
2018-12-16 05:00:00+00:00,9.324000000000012,1019.4,85.6,3.0,0.06,0.0,49.0,clouds
2018-12-16 06:00:00+00:00,9.427999999999997,1019.4,87.6,2.2,0.06,0.0,49.0,clouds
2018-12-16 07:00:00+00:00,9.566000000000031,1019.2,85.6,2.6,0.06,0.0,42.0,clouds
2018-12-16 08:00:00+00:00,9.365000000000066,1019.6666666666666,85.66666666666667,2.8333333333333335,0.049999999999999996,0.0,61.666666666666664,clouds
2018-12-16 09:00:00+00:00,9.705000000000041,1019.3333333333334,88.0,3.0,0.0,0.0,61.666666666666664,clouds
2018-12-16 10:00:00+00:00,10.054285714285697,1019.7142857142857,89.28571428571429,2.7142857142857144,0.12857142857142856,0.0,65.71428571428571,clouds
2018-12-16 11:00:00+00:00,11.420000000000016,1019.8333333333334,85.33333333333333,3.1666666666666665,0.0,0.0,61.666666666666664,clouds
2018-12-16 12:00:00+00:00,13.135999999999967,1019.4,79.4,3.6,0.0,0.0,56.0,clouds
2018-12-16 13:00:00+00:00,13.612000000000023,1018.8,78.4,3.4,0.0,0.0,45.0,clouds
2018-12-16 14:00:00+00:00,14.266666666666708,1019.6666666666666,77.5,3.5,0.09999999999999999,0.0,52.5,clouds
2018-12-16 15:00:00+00:00,13.8857142857143,1020.4285714285714,84.14285714285714,3.7142857142857144,0.17142857142857143,0.0,65.71428571428571,clouds
2018-12-16 16:00:00+00:00,13.20166666666671,1019.8333333333334,79.83333333333333,4.0,0.3,0.0,50.833333333333336,clouds
2018-12-16 17:00:00+00:00,12.670000000000016,1020.6666666666666,78.0,5.0,0.15,0.0,20.0,clouds
2018-12-16 18:00:00+00:00,11.846666666666692,1021.3333333333334,76.5,3.6666666666666665,0.09999999999999999,0.0,32.5,clouds
2018-12-16 19:00:00+00:00,11.468333333333362,1022.1666666666666,76.33333333333333,3.3333333333333335,0.0,0.0,46.666666666666664,clouds
2018-12-16 20:00:00+00:00,11.29200000000003,1022.0,71.4,3.4,0.0,0.0,34.0,clouds
2018-12-16 21:00:00+00:00,11.009999999999991,1022.8,67.2,3.8,0.0,0.0,26.0,clear
2018-12-16 22:00:00+00:00,10.612000000000023,1023.6,64.6,3.0,0.0,0.0,22.0,clear
2018-12-16 23:00:00+00:00,10.337999999999965,1024.0,64.4,2.8,0.0,0.0,22.0,clear
2018-12-17 00:00:00+00:00,9.496000000000038,1024.6,63.8,3.2,0.0,0.0,22.0,clear
2018-12-17 01:00:00+00:00,8.250000000000057,1025.3333333333333,78.83333333333333,3.0,0.0,0.0,36.666666666666664,clear
2018-12-17 02:00:00+00:00,7.334000000000003,1025.0,74.6,3.2,0.0,0.0,31.6,clear
2018-12-17 03:00:00+00:00,6.625999999999976,1025.6,78.2,3.6,0.0,0.0,31.6,clear
2018-12-17 04:00:00+00:00,6.008000000000038,1025.8,77.8,3.0,0.0,0.0,31.6,clear
2018-12-17 05:00:00+00:00,5.432000000000016,1026.0,81.2,2.6,0.0,0.0,22.0,clear
2018-12-17 06:00:00+00:00,5.810000000000059,1026.4,78.8,2.4,0.0,0.0,22.0,clear
2018-12-17 07:00:00+00:00,6.048333333333289,1027.3333333333333,82.83333333333333,2.1666666666666665,0.0,0.0,33.333333333333336,clear
2018-12-17 08:00:00+00:00,5.146000000000015,1027.6,78.4,2.8,0.0,0.0,23.0,clouds
2018-12-17 09:00:00+00:00,5.951999999999998,1028.6,77.8,2.0,0.0,0.0,23.0,clouds
2018-12-17 10:00:00+00:00,7.874000000000024,1029.0,70.8,3.0,0.0,0.0,19.0,clear
2018-12-17 11:00:00+00:00,9.420000000000016,1029.2,65.8,3.0,0.0,0.0,15.0,clear
2018-12-17 12:00:00+00:00,10.560000000000002,1028.6,58.8,2.8,0.0,0.0,12.0,clear
2018-12-17 13:00:00+00:00,11.714000000000055,1027.8,62.8,2.4,0.0,0.0,12.0,clouds
2018-12-17 14:00:00+00:00,12.533999999999992,1027.2,54.4,2.6,0.0,0.0,8.0,clear
2018-12-17 15:00:00+00:00,12.838000000000022,1027.0,55.2,3.2,0.0,0.0,4.0,clear
2018-12-17 16:00:00+00:00,13.106000000000051,1027.0,55.2,3.2,0.0,0.0,4.0,clear
2018-12-17 17:00:00+00:00,11.211999999999989,1027.2,60.4,2.6,0.0,0.0,0.0,clear
2018-12-17 18:00:00+00:00,9.260000000000048,1027.4,71.0,1.6,0.0,0.0,4.0,clear
2018-12-17 19:00:00+00:00,8.365999999999985,1027.8,71.2,2.2,0.0,0.0,4.0,clear
2018-12-17 20:00:00+00:00,7.5639999999999645,1027.8,74.0,2.0,0.0,0.0,0.0,clear
2018-12-17 21:00:00+00:00,6.652000000000044,1027.2,78.2,2.4,0.0,0.0,4.0,clear
2018-12-17 22:00:00+00:00,6.374000000000024,1027.4,75.6,2.6,0.0,0.0,4.0,clear
2018-12-17 23:00:00+00:00,5.298000000000002,1027.2,76.0,2.6,0.0,0.0,0.0,clear
2018-12-18 00:00:00+00:00,5.05600000000004,1027.0,74.0,3.0,0.0,0.0,4.8,clear
2018-12-18 01:00:00+00:00,4.754000000000019,1026.6,76.6,3.6,0.0,0.0,8.8,clear
2018-12-18 02:00:00+00:00,4.364000000000033,1026.0,79.0,3.0,0.0,0.0,0.0,clear
2018-12-18 03:00:00+00:00,3.9420000000000073,1025.4,79.4,2.8,0.0,0.0,4.0,clear
2018-12-18 04:00:00+00:00,3.868000000000052,1024.8,84.4,3.2,0.0,0.0,4.0,clear
2018-12-18 05:00:00+00:00,3.9880000000000564,1023.8,77.2,3.6,0.0,0.0,4.0,clear
2018-12-18 06:00:00+00:00,3.7719999999999914,1023.8,80.8,2.8,0.0,0.0,4.0,clear
2018-12-18 07:00:00+00:00,4.04200000000003,1023.6,75.6,3.0,0.0,0.0,0.0,clear
2018-12-18 08:00:00+00:00,4.0540000000000305,1023.4,76.2,3.2,0.0,0.0,8.0,clear
2018-12-18 09:00:00+00:00,4.925999999999988,1023.8,76.2,3.2,0.0,0.0,4.0,clear
2018-12-18 10:00:00+00:00,6.910000000000082,1023.4,68.2,2.6,0.0,0.0,10.4,clear
2018-12-18 11:00:00+00:00,8.501999999999953,1023.2,65.2,3.4,0.0,0.0,4.0,clear
2018-12-18 12:00:00+00:00,10.347999999999956,1022.4,60.2,3.2,0.0,0.0,4.0,clear
2018-12-18 13:00:00+00:00,11.053999999999974,1021.2,59.8,3.4,0.0,0.0,4.0,clear
2018-12-18 14:00:00+00:00,12.033999999999992,1020.8,58.8,1.8,0.0,0.0,19.0,clear
2018-12-18 15:00:00+00:00,12.706000000000017,1020.6,57.0,2.4,0.0,0.0,19.0,clear
2018-12-18 16:00:00+00:00,12.793999999999983,1020.4,59.0,3.2,0.0,0.0,20.0,clouds
2018-12-18 17:00:00+00:00,11.684000000000026,1020.6,64.6,2.4,0.0,0.0,16.0,clouds
2018-12-18 18:00:00+00:00,10.519999999999982,1020.8,71.0,1.4,0.0,0.0,31.0,clouds
2018-12-18 19:00:00+00:00,9.536000000000001,1021.0,74.6,1.8,0.0,0.0,39.0,clouds
2018-12-18 20:00:00+00:00,9.612000000000023,1021.2,80.2,1.4,0.0,0.0,42.0,clouds
2018-12-18 21:00:00+00:00,9.484000000000037,1020.8,79.4,1.2,0.0,0.0,56.0,clouds
2018-12-18 22:00:00+00:00,9.428000000000054,1021.2,86.0,1.0,0.0,0.0,49.0,clouds
2018-12-18 23:00:00+00:00,9.548000000000002,1020.6,82.6,3.0,0.0,0.0,41.0,clouds
2018-12-19 00:00:00+00:00,9.574000000000012,1020.8,84.2,2.0,0.06,0.0,37.0,clear
2018-12-19 01:00:00+00:00,9.454000000000008,1020.4,84.6,1.6,0.0,0.0,23.0,clear
2018-12-19 02:00:00+00:00,8.796666666666681,1020.1666666666666,87.0,1.3333333333333333,0.049999999999999996,0.0,48.666666666666664,clear
2018-12-19 03:00:00+00:00,8.931666666666672,1020.1666666666666,86.16666666666667,1.3333333333333333,0.049999999999999996,0.0,36.666666666666664,clear
2018-12-19 04:00:00+00:00,9.734000000000037,1020.0,81.4,3.0,0.24,0.0,31.0,rain
2018-12-19 05:00:00+00:00,9.829999999999984,1019.8,81.8,2.4,0.06,0.0,38.0,clouds
2018-12-19 06:00:00+00:00,10.31000000000006,1019.8,79.0,2.0,0.6,0.0,24.0,clouds
2018-12-19 07:00:00+00:00,10.53333333333336,1020.8333333333334,81.33333333333333,3.6666666666666665,0.09999999999999999,0.0,35.0,clouds
2018-12-19 08:00:00+00:00,9.716666666666697,1021.0,85.16666666666667,2.8333333333333335,0.0,0.0,29.166666666666668,clouds
2018-12-19 09:00:00+00:00,9.129999999999995,1021.8333333333334,82.16666666666667,3.8333333333333335,0.0,0.0,38.333333333333336,clouds
