time,temp,pressure,humidity,wind_speed,rain_1h,snow_3h,clouds_all,weather_main,price_actual,month,week
2018-07-15 00:00:00+00:00,22.6,1017.0,66.4,2.4,0.0,0.0,0.0,clear,65.61,7,28
2018-07-15 01:00:00+00:00,21.0,1017.2,69.0,2.2,0.0,0.0,8.0,clear,65.66,7,28
2018-07-15 02:00:00+00:00,20.8,1016.2,70.4,1.2,0.0,0.0,23.0,clear,63.26,7,28
2018-07-15 03:00:00+00:00,19.9,1016.2,74.2,1.2,0.0,0.0,21.4,clear,63.18,7,28
2018-07-15 04:00:00+00:00,19.3,1016.0,77.8,1.6,0.0,0.0,29.4,clouds,62.92,7,28
2018-07-15 05:00:00+00:00,18.7,1016.4,79.2,1.0,0.0,0.0,52.4,clouds,63.17,7,28
2018-07-15 06:00:00+00:00,18.7,1016.4,78.6,1.6,0.0,0.0,32.4,clouds,67.25,7,28
2018-07-15 07:00:00+00:00,20.8,1017.0,67.6,1.6,0.0,0.0,19.0,clear,67.89,7,28
2018-07-15 08:00:00+00:00,23.0,1017.2,60.2,1.8,0.0,0.0,19.0,clear,66.84,7,28
2018-07-15 09:00:00+00:00,25.2,1017.6,50.6,1.2,0.0,0.0,23.0,clear,68.29,7,28
2018-07-15 10:00:00+00:00,26.6,1016.8,48.4,1.4,0.0,0.0,23.0,clear,68.08,7,28
2018-07-15 11:00:00+00:00,27.8,1017.0,43.4,2.4,0.0,0.0,16.0,clear,68.68,7,28
2018-07-15 12:00:00+00:00,28.2,1016.4,46.2,3.8,0.0,0.0,20.0,clouds,67.96,7,28
2018-07-15 13:00:00+00:00,28.4,1015.6,47.6,4.4,0.0,0.0,24.0,clouds,63.45,7,28
2018-07-15 14:00:00+00:00,28.5,1015.4,44.0,4.4,0.0,0.0,16.0,clouds,59.89,7,28
2018-07-15 15:00:00+00:00,29.2,1014.8,41.6,5.0,0.0,0.0,16.0,clouds,57.48,7,28
2018-07-15 16:00:00+00:00,28.1,1014.8,48.8,6.0,0.0,0.0,23.0,clouds,57.0,7,28
2018-07-15 17:00:00+00:00,27.8,1015.0,49.0,5.4,0.0,0.0,19.0,clear,59.64,7,28
2018-07-15 18:00:00+00:00,26.7,1014.6,51.2,4.8,0.0,0.0,19.0,clear,61.02,7,28
2018-07-15 19:00:00+00:00,26.1,1014.4,55.8,4.6,0.06,0.0,19.0,clear,64.04,7,28
2018-07-15 20:00:00+00:00,24.7,1014.8,64.8,4.0,0.0,0.0,14.4,clouds,68.56,7,28
2018-07-15 21:00:00+00:00,24.1,1015.4,70.4,3.6,0.0,0.0,14.4,clouds,63.99,7,28
2018-07-15 22:00:00+00:00,22.6,1015.8333333333334,75.5,2.5,0.3,0.0,27.0,clear,64.09,7,28
2018-07-15 23:00:00+00:00,22.6,1015.6,74.6,2.2,0.06,0.0,28.6,clear,57.5,7,28
2018-07-16 00:00:00+00:00,22.4,1015.8,73.8,2.8,0.0,0.0,21.6,clear,55.24,7,29
2018-07-16 01:00:00+00:00,21.7,1015.4,76.6,3.4,0.0,0.0,17.6,clear,55.16,7,29
2018-07-16 02:00:00+00:00,21.7,1015.6,68.6,1.8,0.06,0.0,36.0,clear,55.26,7,29
2018-07-16 03:00:00+00:00,21.6,1015.4,63.8,3.0,0.0,0.0,28.6,clouds,55.23,7,29
2018-07-16 04:00:00+00:00,21.1,1015.4,64.6,2.6,0.0,0.0,28.6,clouds,58.09,7,29
2018-07-16 05:00:00+00:00,20.1,1015.6,68.6,2.0,0.06,0.0,21.4,clear,62.44,7,29
2018-07-16 06:00:00+00:00,20.2,1016.0,69.2,3.4,0.0,0.0,14.4,clear,68.64,7,29
2018-07-16 07:00:00+00:00,21.4,1016.0,63.8,3.0,0.06,0.0,16.0,clear,69.97,7,29
2018-07-16 08:00:00+00:00,22.3,1015.3333333333334,67.16666666666667,4.333333333333333,0.09999999999999999,0.0,36.666666666666664,clear,70.21,7,29
2018-07-16 09:00:00+00:00,23.5,1016.6,58.0,4.2,0.0,0.0,23.0,clear,72.2,7,29
2018-07-16 10:00:00+00:00,24.4,1017.0,56.6,3.8,0.06,0.0,27.0,clouds,72.74,7,29
2018-07-16 11:00:00+00:00,25.2,1017.6,48.6,4.8,0.0,0.0,35.0,clouds,73.21,7,29
2018-07-16 12:00:00+00:00,26.6,1017.0,45.6,3.6,0.0,0.0,31.0,clouds,73.07,7,29
2018-07-16 13:00:00+00:00,27.7,1017.0,41.4,3.4,0.0,0.0,31.0,clouds,71.86,7,29
2018-07-16 14:00:00+00:00,28.4,1016.8,41.4,3.4,0.0,0.0,23.0,clouds,72.07,7,29
2018-07-16 15:00:00+00:00,28.7,1016.6,38.0,2.6,0.06,0.0,27.0,clouds,72.3,7,29
2018-07-16 16:00:00+00:00,28.7,1016.6,37.6,4.0,0.0,0.0,20.0,clouds,71.96,7,29
2018-07-16 17:00:00+00:00,28.9,1016.4,38.6,3.8,0.0,0.0,16.0,clouds,70.49,7,29
2018-07-16 18:00:00+00:00,28.7,1016.4,42.6,3.2,0.18,0.0,20.0,clouds,71.24,7,29
2018-07-16 19:00:00+00:00,27.6,1016.6,46.2,2.4,0.0,0.0,16.0,clouds,72.65,7,29
2018-07-16 20:00:00+00:00,26.5,1017.0,53.6,2.4,0.0,0.0,4.0,clear,73.13,7,29
2018-07-16 21:00:00+00:00,24.6,1017.6,62.2,1.4,0.0,0.0,4.0,clear,70.92,7,29
2018-07-16 22:00:00+00:00,23.4,1017.8,61.0,2.2,0.0,0.0,4.0,clear,66.29,7,29
2018-07-16 23:00:00+00:00,22.6,1018.2,62.0,1.8,0.0,0.0,4.0,clear,64.46,7,29
2018-07-17 00:00:00+00:00,22.0,1018.4,64.0,1.4,0.0,0.0,0.0,clear,60.73,7,29
2018-07-17 01:00:00+00:00,21.2,1018.4,65.0,1.2,0.0,0.0,0.0,clear,60.64,7,29
2018-07-17 02:00:00+00:00,20.4,1018.0,70.4,1.6,0.0,0.0,0.0,clear,59.6,7,29
2018-07-17 03:00:00+00:00,19.1,1018.0,75.2,1.6,0.0,0.0,0.0,clear,60.23,7,29
2018-07-17 04:00:00+00:00,19.2,1018.0,74.8,1.4,0.0,0.0,0.0,clear,64.46,7,29
2018-07-17 05:00:00+00:00,18.6,1018.2,77.2,1.6,0.0,0.0,1.6,clear,66.55,7,29
2018-07-17 06:00:00+00:00,18.8,1018.2,76.8,1.2,0.0,0.0,1.6,clear,70.83,7,29
2018-07-17 07:00:00+00:00,20.7,1018.4,65.6,1.2,0.0,0.0,8.0,clear,71.49,7,29
2018-07-17 08:00:00+00:00,22.8,1018.4,60.6,1.0,0.0,0.0,8.0,clouds,71.65,7,29
2018-07-17 09:00:00+00:00,25.2,1018.6,52.8,2.2,0.0,0.0,16.0,clouds,74.01,7,29
2018-07-17 10:00:00+00:00,26.6,1018.2,46.4,2.4,0.0,0.0,16.0,clouds,74.95,7,29
2018-07-17 11:00:00+00:00,28.0,1018.0,44.6,2.2,0.0,0.0,16.0,clouds,75.53,7,29
2018-07-17 12:00:00+00:00,28.8,1017.6,41.6,2.0,0.0,0.0,20.0,clouds,74.41,7,29
2018-07-17 13:00:00+00:00,29.8,1017.0,40.4,3.4,0.0,0.0,16.0,clouds,73.32,7,29
2018-07-17 14:00:00+00:00,30.6,1016.2,34.8,3.4,0.0,0.0,12.0,clouds,72.88,7,29
2018-07-17 15:00:00+00:00,30.5,1015.8,37.6,3.6,0.0,0.0,23.0,clouds,72.48,7,29
2018-07-17 16:00:00+00:00,30.7,1015.6,37.2,4.0,0.0,0.0,23.0,clouds,71.81,7,29
2018-07-17 17:00:00+00:00,30.2,1014.8,41.2,3.2,0.0,0.0,23.0,clouds,69.83,7,29
2018-07-17 18:00:00+00:00,29.5,1014.4,43.8,3.2,0.0,0.0,19.0,clear,70.05,7,29
2018-07-17 19:00:00+00:00,28.6,1014.4,46.8,3.4,0.0,0.0,19.0,clear,70.32,7,29
2018-07-17 20:00:00+00:00,27.1,1014.4,54.0,2.6,0.0,0.0,19.0,clear,70.35,7,29
2018-07-17 21:00:00+00:00,25.5,1015.2,58.2,2.8,0.0,0.0,19.0,clear,66.85,7,29
2018-07-17 22:00:00+00:00,24.6,1015.4,61.8,2.2,0.0,0.0,19.0,clear,63.96,7,29
2018-07-17 23:00:00+00:00,23.7,1015.6,67.4,1.2,0.0,0.0,8.8,clear,60.23,7,29
2018-07-18 00:00:00+00:00,23.7,1015.6,63.8,1.0,0.0,0.0,8.8,clear,58.25,7,29
2018-07-18 01:00:00+00:00,22.7,1015.8,72.2,2.4,0.0,0.0,15.0,clear,58.7,7,29
2018-07-18 02:00:00+00:00,21.8,1015.4,72.6,1.6,0.0,0.0,18.4,clear,58.05,7,29
2018-07-18 03:00:00+00:00,20.7,1014.8,74.2,0.8,0.0,0.0,15.0,clear,58.61,7,29
2018-07-18 04:00:00+00:00,20.2,1014.8,74.2,1.2,0.0,0.0,19.0,clear,64.4,7,29
2018-07-18 05:00:00+00:00,19.6,1015.0,79.2,1.4,0.0,0.0,19.0,clear,67.51,7,29
2018-07-18 06:00:00+00:00,19.7,1014.8,73.0,1.8,0.0,0.0,8.0,clear,70.89,7,29
2018-07-18 07:00:00+00:00,21.3,1015.2,63.8,1.6,0.0,0.0,4.0,clear,72.19,7,29
2018-07-18 08:00:00+00:00,23.4,1015.6,55.8,2.0,0.0,0.0,12.0,clear,72.05,7,29
2018-07-18 09:00:00+00:00,25.3,1016.0,51.2,1.4,0.0,0.0,8.0,clear,74.63,7,29
2018-07-18 10:00:00+00:00,27.5,1016.0,44.0,1.6,0.0,0.0,12.0,clouds,74.6,7,29
2018-07-18 11:00:00+00:00,28.4,1015.6,45.6,3.0,0.0,0.0,8.0,clear,74.93,7,29
2018-07-18 12:00:00+00:00,29.0,1015.6,35.0,3.2,0.0,0.0,8.0,clear,74.06,7,29
2018-07-18 13:00:00+00:00,29.4,1015.0,39.4,4.2,0.0,0.0,8.0,clear,73.0,7,29
2018-07-18 14:00:00+00:00,30.0,1014.6,37.4,3.6,0.0,0.0,8.0,clear,72.87,7,29
2018-07-18 15:00:00+00:00,30.5,1014.8,33.0,4.0,0.0,0.0,8.0,clear,72.69,7,29
2018-07-18 16:00:00+00:00,30.8,1014.0,38.2,4.0,0.0,0.0,8.0,clear,72.82,7,29
2018-07-18 17:00:00+00:00,29.8,1014.0,42.6,4.2,0.0,0.0,8.0,clear,70.31,7,29
2018-07-18 18:00:00+00:00,29.1,1014.0,44.8,4.8,0.0,0.0,8.0,clear,70.87,7,29
2018-07-18 19:00:00+00:00,28.5,1014.2,46.2,3.8,0.0,0.0,15.0,clear,72.35,7,29
2018-07-18 20:00:00+00:00,27.5,1014.2,50.0,3.2,0.0,0.0,8.0,clear,73.5,7,29
2018-07-18 21:00:00+00:00,26.1,1015.0,56.4,2.4,0.06,0.0,8.0,clear,71.84,7,29
2018-07-18 22:00:00+00:00,24.5,1015.2,62.8,2.4,0.0,0.0,15.0,clear,68.99,7,29
2018-07-18 23:00:00+00:00,23.7,1015.6,64.0,1.6,0.0,0.0,15.0,clear,67.08,7,29
2018-07-19 00:00:00+00:00,22.9,1015.8,70.0,1.6,0.0,0.0,2.4,clear,65.19,7,29
2018-07-19 01:00:00+00:00,22.2,1015.8,71.8,1.8,0.0,0.0,2.4,clear,62.87,7,29
2018-07-19 02:00:00+00:00,21.3,1015.2,75.0,1.8,0.0,0.0,17.6,clear,63.02,7,29
2018-07-19 03:00:00+00:00,20.7,1015.2,78.2,1.6,0.0,0.0,21.6,clear,64.5,7,29
2018-07-19 04:00:00+00:00,20.0,1015.2,78.8,1.4,0.0,0.0,19.0,clear,66.75,7,29
2018-07-19 05:00:00+00:00,19.2,1015.0,81.4,1.0,0.0,0.0,19.0,clear,67.18,7,29
2018-07-19 06:00:00+00:00,18.9,1015.6,78.6,1.0,0.0,0.0,15.0,clear,72.4,7,29
2018-07-19 07:00:00+00:00,20.9,1015.8,68.0,1.2,0.0,0.0,18.0,clear,73.76,7,29
2018-07-19 08:00:00+00:00,23.3,1016.2,62.2,0.8,0.0,0.0,15.0,clear,73.75,7,29
2018-07-19 09:00:00+00:00,25.2,1016.0,57.0,1.6,0.0,0.0,19.0,clear,76.01,7,29
2018-07-19 10:00:00+00:00,26.4,1016.2,50.8,1.8,0.0,0.0,19.0,clear,76.12,7,29
2018-07-19 11:00:00+00:00,27.2,1016.0,51.0,2.2,0.0,0.0,15.0,clear,75.89,7,29
2018-07-19 12:00:00+00:00,28.6,1016.2,41.6,2.4,0.0,0.0,4.0,clear,75.21,7,29
2018-07-19 13:00:00+00:00,29.6,1015.4,36.2,3.6,0.0,0.0,8.0,clear,73.11,7,29
2018-07-19 14:00:00+00:00,30.0,1015.2,38.6,4.4,0.0,0.0,12.0,clear,72.32,7,29
2018-07-19 15:00:00+00:00,30.0,1014.8,41.4,4.4,0.0,0.0,12.0,clear,71.82,7,29
2018-07-19 16:00:00+00:00,29.5,1014.8,45.2,4.4,0.0,0.0,15.0,clear,71.56,7,29
2018-07-19 17:00:00+00:00,29.1,1014.8,44.6,4.6,0.06,0.0,19.0,clear,70.09,7,29
2018-07-19 18:00:00+00:00,28.8,1014.6,46.8,3.6,0.0,0.0,19.0,clear,70.01,7,29
2018-07-19 19:00:00+00:00,27.6,1014.6,49.8,3.8,0.0,0.0,19.0,clear,70.09,7,29
2018-07-19 20:00:00+00:00,26.5,1014.8,56.2,4.2,0.0,0.0,19.0,clear,70.32,7,29
2018-07-19 21:00:00+00:00,25.0,1015.6,58.6,2.4,0.0,0.0,30.0,clear,69.2,7,29
2018-07-19 22:00:00+00:00,23.8,1015.8,61.2,3.0,0.0,0.0,23.0,clear,65.43,7,29
2018-07-19 23:00:00+00:00,23.3,1015.8,61.4,2.4,0.0,0.0,23.0,clear,61.53,7,29
2018-07-20 00:00:00+00:00,22.9,1015.6,69.0,2.2,0.06,0.0,22.4,clear,60.31,7,29
2018-07-20 01:00:00+00:00,21.7,1015.4,69.0,1.6,0.06,0.0,22.4,clear,59.73,7,29
2018-07-20 02:00:00+00:00,20.7,1015.0,72.6,1.2,0.06,0.0,22.4,clear,59.54,7,29
2018-07-20 03:00:00+00:00,20.0,1015.0,77.6,1.4,0.06,0.0,19.0,clear,60.74,7,29
2018-07-20 04:00:00+00:00,19.7,1014.6,78.0,1.2,0.06,0.0,19.0,clear,65.06,7,29
2018-07-20 05:00:00+00:00,19.1,1014.6,77.4,1.4,0.0,0.0,19.0,clear,66.31,7,29
2018-07-20 06:00:00+00:00,19.0,1015.2,78.2,1.6,0.18,0.0,15.0,clear,71.71,7,29
2018-07-20 07:00:00+00:00,20.7,1015.4,67.8,0.8,0.0,0.0,15.0,clear,72.67,7,29
2018-07-20 08:00:00+00:00,22.2,1015.4,63.4,1.4,0.0,0.0,15.0,clear,72.87,7,29
2018-07-20 09:00:00+00:00,24.3,1015.4,55.4,1.0,0.0,0.0,18.0,clear,74.82,7,29
2018-07-20 10:00:00+00:00,25.8,1015.2,51.0,2.0,0.0,0.0,15.0,clear,75.15,7,29
2018-07-20 11:00:00+00:00,27.1,1015.2,48.4,3.2,0.0,0.0,15.0,clear,75.44,7,29
2018-07-20 12:00:00+00:00,27.8,1015.4,42.0,3.8,0.0,0.0,19.0,clear,73.41,7,29
2018-07-20 13:00:00+00:00,28.2,1014.6,43.8,3.2,0.0,0.0,23.0,clouds,72.04,7,29
2018-07-20 14:00:00+00:00,28.4,1014.0,42.4,4.8,0.06,0.0,23.0,clouds,71.05,7,29
2018-07-20 15:00:00+00:00,28.6,1013.8,41.0,4.8,0.0,0.0,23.0,clouds,69.23,7,29
2018-07-20 16:00:00+00:00,28.5,1013.4,44.6,5.2,0.0,0.0,27.0,clouds,66.14,7,29
2018-07-20 17:00:00+00:00,27.7,1013.2,48.0,4.2,0.0,0.0,31.0,clouds,65.33,7,29
2018-07-20 18:00:00+00:00,27.2,1013.0,52.8,3.6,0.0,0.0,31.0,clouds,67.26,7,29
2018-07-20 19:00:00+00:00,26.1,1013.0,57.4,3.6,0.0,0.0,31.0,clouds,69.3,7,29
2018-07-20 20:00:00+00:00,24.9,1013.6,63.4,3.4,0.0,0.0,23.0,clouds,69.04,7,29
2018-07-20 21:00:00+00:00,23.1,1014.4,67.6,2.0,0.0,0.0,23.0,clouds,67.83,7,29
2018-07-20 22:00:00+00:00,23.2,1014.8,70.4,2.4,0.0,0.0,20.0,clouds,65.78,7,29
2018-07-20 23:00:00+00:00,22.5,1015.2,72.0,2.0,0.06,0.0,22.4,clear,63.69,7,29
2018-07-21 00:00:00+00:00,21.9,1015.2,75.8,2.4,0.06,0.0,26.4,clear,61.49,7,29
2018-07-21 01:00:00+00:00,21.6,1015.0,76.6,0.8,0.0,0.0,19.0,clear,61.7,7,29
2018-07-21 02:00:00+00:00,21.2,1015.0,76.6,1.0,0.0,0.0,23.0,clear,61.64,7,29
2018-07-21 03:00:00+00:00,20.6,1014.6,80.4,1.4,0.0,0.0,19.0,clear,61.86,7,29
2018-07-21 04:00:00+00:00,20.1,1014.8,80.6,2.4,0.0,0.0,19.0,clear,63.63,7,29
2018-07-21 05:00:00+00:00,19.7,1014.4,82.6,1.8,0.0,0.0,19.0,clear,63.89,7,29
2018-07-21 06:00:00+00:00,19.5,1015.0,80.6,1.2,0.0,0.0,15.0,clear,66.23,7,29
2018-07-21 07:00:00+00:00,20.7,1015.4,71.0,1.6,0.0,0.0,27.0,clouds,68.5,7,29
2018-07-21 08:00:00+00:00,21.7,1015.8,67.2,2.0,0.0,0.0,20.0,clouds,69.44,7,29
2018-07-21 09:00:00+00:00,23.0,1016.0,58.4,2.0,0.0,0.0,27.0,clouds,69.66,7,29
2018-07-21 10:00:00+00:00,24.7,1016.2,51.2,2.2,0.0,0.0,27.0,clouds,69.72,7,29
2018-07-21 11:00:00+00:00,25.1,1015.8,55.0,2.4,0.18,0.0,31.0,clouds,70.06,7,29
2018-07-21 12:00:00+00:00,26.2,1015.6,47.8,2.4,0.0,0.0,23.0,clouds,69.57,7,29
2018-07-21 13:00:00+00:00,27.0,1015.0,44.6,3.2,0.0,0.0,12.0,clouds,67.99,7,29
2018-07-21 14:00:00+00:00,28.2,1014.2,40.2,4.0,0.0,0.0,16.0,clouds,66.8,7,29
2018-07-21 15:00:00+00:00,28.2,1013.8,43.6,3.4,0.0,0.0,16.0,clouds,65.56,7,29
2018-07-21 16:00:00+00:00,28.2,1013.4,41.2,3.6,0.0,0.0,20.0,clouds,64.44,7,29
2018-07-21 17:00:00+00:00,27.5,1013.2,48.0,4.4,0.0,0.0,27.0,clouds,65.78,7,29
2018-07-21 18:00:00+00:00,26.7,1013.4,50.6,3.8,0.0,0.0,23.0,clouds,67.59,7,29
2018-07-21 19:00:00+00:00,26.1,1008.0,48.2,3.6,0.0,0.0,19.0,clear,68.37,7,29
2018-07-21 20:00:00+00:00,25.0,1013.8,59.6,2.8,0.0,0.0,16.0,clouds,69.7,7,29
2018-07-21 21:00:00+00:00,22.7,1009.2,64.4,2.8,0.06,0.0,12.0,clear,68.76,7,29
2018-07-21 22:00:00+00:00,22.9,1015.0,70.6,3.8,0.0,0.0,44.6,clouds,68.91,7,29
2018-07-21 23:00:00+00:00,21.8,1015.4,74.0,3.0,0.0,0.0,39.8,clouds,67.55,7,29
2018-07-22 00:00:00+00:00,21.8,1015.4,75.4,2.6,0.0,0.0,34.0,clouds,66.37,7,29
2018-07-22 01:00:00+00:00,21.5,1015.0,75.6,2.0,0.24,0.0,49.4,clouds,64.42,7,29
2018-07-22 02:00:00+00:00,20.9,1014.6,74.6,2.0,0.06,0.0,41.4,clouds,62.92,7,29
2018-07-22 03:00:00+00:00,20.6,1014.4,75.6,1.4,0.0,0.0,34.4,clouds,62.97,7,29
2018-07-22 04:00:00+00:00,20.2,1014.4,80.0,1.2,0.0,0.0,19.0,clear,61.96,7,29
2018-07-22 05:00:00+00:00,19.3,1014.4,82.0,1.4,0.0,0.0,45.0,clear,60.07,7,29
2018-07-22 06:00:00+00:00,19.3,1014.8,78.4,1.4,0.0,0.0,38.0,clouds,63.5,7,29
2018-07-22 07:00:00+00:00,19.8,1015.0,75.6,1.4,0.06,0.0,42.0,clouds,63.53,7,29
2018-07-22 08:00:00+00:00,20.6,1015.6,73.2,1.8,0.0,0.0,53.0,clouds,62.59,7,29
2018-07-22 09:00:00+00:00,22.7,1015.4,63.4,1.4,0.0,0.0,42.0,clouds,63.36,7,29
2018-07-22 10:00:00+00:00,23.7,1015.6,59.0,2.2,0.0,0.0,35.0,clouds,66.1,7,29
2018-07-22 11:00:00+00:00,24.9,1015.6,55.4,2.2,0.0,0.0,42.0,clouds,67.52,7,29
2018-07-22 12:00:00+00:00,26.5,1015.4,48.6,2.6,0.0,0.0,27.0,clouds,67.76,7,29
2018-07-22 13:00:00+00:00,27.1,1015.4,53.4,3.8,0.0,0.0,35.0,clouds,66.08,7,29
2018-07-22 14:00:00+00:00,27.6,1015.0,53.4,4.6,0.0,0.0,35.0,clouds,64.92,7,29
2018-07-22 15:00:00+00:00,27.9,1014.8,49.8,3.2,0.0,0.0,35.0,clouds,63.38,7,29
2018-07-22 16:00:00+00:00,28.4,1014.2,43.4,3.0,0.0,0.0,23.0,clouds,62.38,7,29
2018-07-22 17:00:00+00:00,28.3,1014.0,43.6,2.6,0.0,0.0,16.0,clouds,62.83,7,29
2018-07-22 18:00:00+00:00,27.8,1014.2,47.8,3.8,0.0,0.0,16.0,clouds,63.87,7,29
2018-07-22 19:00:00+00:00,26.8,1014.4,54.4,3.0,0.0,0.0,16.0,clouds,67.34,7,29
2018-07-22 20:00:00+00:00,25.6,1015.2,59.0,2.0,0.06,0.0,4.0,clear,69.19,7,29
2018-07-22 21:00:00+00:00,23.8,1016.0,62.8,1.8,0.06,0.0,4.0,clear,67.34,7,29
2018-07-22 22:00:00+00:00,22.7,1016.2,66.0,1.8,0.06,0.0,4.0,clear,66.39,7,29
2018-07-22 23:00:00+00:00,21.5,1016.6,69.4,1.4,0.06,0.0,4.0,clear,62.72,7,29
2018-07-23 00:00:00+00:00,20.7,1017.0,75.4,2.2,0.06,0.0,8.0,clouds,60.13,7,30
2018-07-23 01:00:00+00:00,20.0,1017.0,79.8,2.0,0.06,0.0,8.0,clouds,58.8,7,30
2018-07-23 02:00:00+00:00,19.5,1016.6,80.8,1.2,0.06,0.0,8.8,clear,58.35,7,30
2018-07-23 03:00:00+00:00,18.9,1016.4,80.0,1.0,0.06,0.0,8.8,clear,58.98,7,30
2018-07-23 04:00:00+00:00,18.6,1016.4,82.6,1.4,0.06,0.0,0.0,clear,62.46,7,30
2018-07-23 05:00:00+00:00,18.2,1016.8,83.4,0.8,0.06,0.0,4.0,clear,66.67,7,30
2018-07-23 06:00:00+00:00,18.6,1016.8,81.6,1.0,0.0,0.0,4.0,clear,71.47,7,30
2018-07-23 07:00:00+00:00,20.2,1017.2,73.6,1.2,0.0,0.0,4.0,clear,72.28,7,30
2018-07-23 08:00:00+00:00,22.0,1017.2,68.6,1.4,0.0,0.0,0.0,clear,72.21,7,30
2018-07-23 09:00:00+00:00,24.3,1017.6,63.4,1.0,0.0,0.0,22.0,clear,74.06,7,30
2018-07-23 10:00:00+00:00,26.0,1016.8,55.0,1.0,0.0,0.0,8.0,clear,74.84,7,30
2018-07-23 11:00:00+00:00,27.9,1016.4,47.8,2.4,0.0,0.0,12.0,clouds,75.07,7,30
2018-07-23 12:00:00+00:00,29.2,1015.8,43.6,2.6,0.0,0.0,8.0,clear,74.53,7,30
2018-07-23 13:00:00+00:00,30.5,1015.4,38.8,3.0,0.0,0.0,8.0,clear,73.07,7,30
2018-07-23 14:00:00+00:00,31.4,1014.8,35.6,3.6,0.0,0.0,12.0,clouds,72.92,7,30
2018-07-23 15:00:00+00:00,31.4,1014.2,42.2,3.6,0.0,0.0,8.0,clear,71.62,7,30
2018-07-23 16:00:00+00:00,31.2,1014.0,41.0,3.4,0.0,0.0,8.0,clear,71.51,7,30
2018-07-23 17:00:00+00:00,31.2,1013.4,44.2,3.6,0.0,0.0,8.0,clear,70.46,7,30
2018-07-23 18:00:00+00:00,30.1,1013.4,50.0,3.8,0.0,0.0,4.0,clear,71.55,7,30
2018-07-23 19:00:00+00:00,28.9,1013.6,54.2,4.0,0.0,0.0,0.0,clear,72.42,7,30
2018-07-23 20:00:00+00:00,26.5,1008.8,62.8,3.2,0.0,0.0,4.0,clear,71.66,7,30
2018-07-23 21:00:00+00:00,26.0,1014.2,62.8,2.8,0.0,0.0,0.0,clear,71.94,7,30
2018-07-23 22:00:00+00:00,24.7,1014.4,66.2,3.0,0.0,0.0,0.0,clear,67.9,7,30
2018-07-23 23:00:00+00:00,23.9,1014.4,70.8,3.0,0.0,0.0,0.0,clear,66.06,7,30
2018-07-24 00:00:00+00:00,23.4,1014.6,75.0,2.0,0.0,0.0,0.0,clear,64.09,7,30
2018-07-24 01:00:00+00:00,22.0,1014.4,77.0,1.4,0.0,0.0,0.0,clear,61.56,7,30
2018-07-24 02:00:00+00:00,21.4,1014.4,79.6,1.4,0.0,0.0,12.0,clear,61.67,7,30
2018-07-24 03:00:00+00:00,20.7,1014.2,81.4,1.2,0.0,0.0,22.2,clear,62.86,7,30
2018-07-24 04:00:00+00:00,20.2,1014.2,79.2,1.2,0.0,0.0,10.4,clear,65.49,7,30
2018-07-24 05:00:00+00:00,19.9,1014.2,82.4,1.6,0.0,0.0,27.0,clear,66.67,7,30
2018-07-24 06:00:00+00:00,20.5,1014.6,81.4,1.4,0.0,0.0,30.0,clear,71.75,7,30
2018-07-24 07:00:00+00:00,21.5,1014.8,76.4,1.4,0.0,0.0,22.0,clear,73.45,7,30
2018-07-24 08:00:00+00:00,23.3,1015.0,69.8,1.0,0.0,0.0,23.0,clear,73.86,7,30
2018-07-24 09:00:00+00:00,25.2,1015.2,61.6,2.6,0.0,0.0,19.0,clear,75.33,7,30
2018-07-24 10:00:00+00:00,26.2,1015.4,57.8,2.8,0.0,0.0,8.0,clear,77.3,7,30
2018-07-24 11:00:00+00:00,28.2,1014.8,51.0,3.4,0.0,0.0,12.0,clear,77.46,7,30
2018-07-24 12:00:00+00:00,28.9,1014.6,49.0,4.0,0.0,0.0,8.0,clear,75.79,7,30
2018-07-24 13:00:00+00:00,29.4,1014.2,46.6,4.0,0.0,0.0,8.0,clear,76.79,7,30
2018-07-24 14:00:00+00:00,30.2,1014.0,44.4,4.2,0.0,0.0,8.0,clear,74.66,7,30
2018-07-24 15:00:00+00:00,30.4,1013.4,42.0,4.4,0.0,0.0,12.0,clear,74.92,7,30
2018-07-24 16:00:00+00:00,30.9,1008.2,42.0,4.2,0.0,0.0,8.0,clear,74.01,7,30
2018-07-24 17:00:00+00:00,29.8,1013.6,48.8,4.2,0.0,0.0,23.0,clear,71.72,7,30
2018-07-24 18:00:00+00:00,29.0,1013.3333333333334,51.833333333333336,4.166666666666667,0.3,0.0,13.333333333333334,clear,70.76,7,30
2018-07-24 19:00:00+00:00,27.8,1013.4,55.6,4.2,0.0,0.0,8.0,clear,71.76,7,30
2018-07-24 20:00:00+00:00,26.7,1013.8,61.6,3.0,0.0,0.0,15.0,clear,70.88,7,30
2018-07-24 21:00:00+00:00,24.8,1014.4,66.2,3.6,0.0,0.0,15.0,clear,69.11,7,30
2018-07-24 22:00:00+00:00,24.0,1014.8,69.0,2.6,0.0,0.0,8.0,clear,67.36,7,30
2018-07-24 23:00:00+00:00,23.1,1015.0,68.4,2.4,0.0,0.0,19.0,clear,65.68,7,30
2018-07-25 00:00:00+00:00,21.9,1014.8,73.4,2.4,0.0,0.0,21.6,clear,63.35,7,30
2018-07-25 01:00:00+00:00,21.4,1014.8,75.8,1.2,0.0,0.0,21.6,clear,61.28,7,30
